hero,games,winPercent,takedownDeathRatio,takedowns,kills,deaths,heroDamage,siegeDamage,healing,selfHeal,damageTaken,expGain,roles
Zul'jin,15291.0,53.5,3.2,13.2,5.2,4.1,66516.0,79429.0,1380.0,24537.0,39716.0,10416.0,dps
Mephisto,3542.0,49.3,4.6,13.5,3.6,2.9,65444.0,92543.0,1178.0,4620.0,44326.0,11482.0,dps
Li-Ming,22002.0,47.4,5.5,13.0,4.6,2.4,64547.0,86814.0,1162.0,1167.0,21624.0,10733.0,dps
Hanzo,6594.0,46.1,4.6,13.1,4.7,2.9,63640.0,72334.0,1121.0,10.0,25193.0,10868.0,dps
Orphea,10128.0,52.1,3.7,14.4,5.4,3.9,63615.0,79728.0,1390.0,12033.0,42525.0,11431.0,dps
Cassia,13022.0,52.2,3.8,13.0,4.6,3.4,63517.0,75270.0,1375.0,9854.0,40694.0,10743.0,dps
Chromie,9828.0,50.1,5.3,13.8,4.5,2.6,63382.0,87487.0,1480.0,23.0,23412.0,10761.0,dps
Gul'dan,10735.0,48.9,3.5,12.4,3.7,3.6,62255.0,103591.0,1350.0,21897.0,35825.0,12249.0,dps
Tychus,17433.0,51.0,4.0,13.3,5.1,3.3,61178.0,80103.0,1424.0,2313.0,41865.0,11478.0,dps
Junkrat,3565.0,47.7,4.4,12.2,3.7,2.8,60921.0,109848.0,1224.0,19.0,26917.0,12889.0,dps
Gall,1263.0,51.3,5.2,14.7,3.7,2.8,60340.0,89850.0,0.0,0.0,0.0,8227.0,dps
Lunara,9814.0,50.7,4.0,13.0,4.5,3.3,58982.0,77545.0,1308.0,2028.0,32444.0,11536.0,dps
Tassadar,18364.0,51.8,3.8,12.8,3.6,3.3,58364.0,107978.0,1382.0,9408.0,38845.0,12487.0,dps
Sgt. Hammer,1713.0,48.6,3.0,11.0,3.2,3.6,58233.0,111303.0,1335.0,4608.0,34634.0,11420.0,dps
Kael'thas,13752.0,48.0,3.9,12.7,4.1,3.3,58098.0,91572.0,1377.0,1965.0,31362.0,11693.0,dps
Valla,13120.0,47.5,3.4,12.5,4.9,3.7,57833.0,77040.0,1236.0,4265.0,32893.0,10913.0,dps
Fenix,3801.0,51.9,4.3,13.3,5.0,3.1,57478.0,89049.0,941.0,1984.0,42940.0,12069.0,dps
Deathwing,6837.0,54.9,6.0,12.7,3.1,2.1,56747.0,90512.0,1398.0,19607.0,49447.0,12571.0,dps
Alarak,4803.0,48.7,4.2,14.6,5.4,3.5,56189.0,47398.0,1116.0,12027.0,53192.0,9634.0,dps
Kel'Thuzad,6149.0,50.3,3.6,14.2,4.4,3.9,53960.0,87525.0,1274.0,2357.0,32434.0,11391.0,dps
Azmodan,9432.0,51.0,3.3,9.9,2.6,3.0,53529.0,136027.0,1525.0,602.0,39538.0,16558.0,dps
Raynor,15908.0,50.8,3.5,11.9,4.2,3.4,53172.0,64672.0,1488.0,10698.0,37898.0,11038.0,dps
Qhira,5784.0,49.3,3.1,13.8,5.2,4.5,53168.0,57131.0,1265.0,14722.0,55609.0,10538.0,dps
Nazeebo,8657.0,46.6,3.0,10.2,3.0,3.4,53037.0,116252.0,1142.0,2442.0,36088.0,14399.0,dps
Nova,3584.0,45.1,4.7,14.1,5.3,3.0,52792.0,29334.0,1382.0,17.0,22054.0,8059.0,dps
Sylvanas,10487.0,49.1,3.5,12.1,4.4,3.5,51977.0,82622.0,1260.0,2423.0,34774.0,12524.0,dps
Greymane,8181.0,50.2,3.5,12.4,5.2,3.5,51886.0,86251.0,1329.0,12.0,42062.0,11736.0,dps
Malthael,5794.0,51.4,2.8,12.0,4.6,4.3,51669.0,88703.0,1155.0,24254.0,60202.0,14568.0,dps
Tracer,4807.0,52.0,4.1,14.0,6.1,3.4,51551.0,58193.0,1175.0,10982.0,42215.0,10789.0,dps
Gazlowe,8910.0,54.4,3.5,11.2,2.7,3.2,51410.0,97260.0,1146.0,18452.0,56215.0,13674.0,dps
Zagara,3501.0,47.1,2.7,8.8,2.4,3.3,51380.0,107354.0,1362.0,3072.0,28120.0,13586.0,dps
Jaina,12332.0,50.6,3.6,13.5,4.1,3.8,51166.0,87011.0,1248.0,1304.0,28928.0,11980.0,dps
Hogger,6559.0,52.1,3.3,11.3,3.0,3.5,51154.0,91855.0,1101.0,23677.0,61438.0,13278.0,dps
Genji,3343.0,42.1,3.8,13.5,5.5,3.5,51046.0,45988.0,1771.0,7507.0,49386.0,9003.0,dps
Thrall,7910.0,46.0,3.2,11.8,3.6,3.7,49942.0,68644.0,0.0,27265.0,59688.0,11659.0,dps
Falstad,9522.0,50.0,3.9,12.1,4.6,3.1,49277.0,89064.0,1121.0,10768.0,36542.0,13483.0,dps
D.Va,12021.0,54.0,3.1,12.0,3.1,3.8,48634.0,108199.0,1514.0,14139.0,86469.0,14492.0,dps
Maiev,2304.0,46.9,3.9,14.2,4.1,3.6,48540.0,73188.0,1168.0,18.0,49455.0,11166.0,dps
Ragnaros,7338.0,50.1,2.7,10.4,3.1,3.9,47997.0,163300.0,1080.0,13222.0,50087.0,19489.0,dps
Medivh,2278.0,42.4,4.5,12.8,3.2,2.9,47642.0,52010.0,21192.0,734.0,39654.0,8995.0,dps
Cho,1316.0,50.7,5.1,14.6,4.3,2.9,47618.0,52790.0,706.0,23208.0,93586.0,10031.0,tank
Leoric,7921.0,49.7,3.0,12.7,2.9,4.2,46523.0,96100.0,1479.0,33666.0,86556.0,14797.0,dps
Xul,7363.0,54.8,2.9,10.6,2.4,3.7,45282.0,128547.0,1313.0,14473.0,54972.0,16725.0,dps
Probius,600.0,47.3,3.0,8.6,1.9,2.8,45258.0,133111.0,14034.0,40.0,24353.0,15370.0,dps
Imperius,7399.0,44.5,3.4,13.4,3.7,3.9,44606.0,47764.0,2591.0,24896.0,72329.0,9735.0,dps
Artanis,12931.0,48.3,2.8,12.1,3.5,4.3,44335.0,60202.0,1302.0,22927.0,72671.0,10856.0,dps
Kerrigan,2919.0,52.8,3.2,13.9,5.3,4.3,43432.0,72818.0,1547.0,51624.0,54400.0,12708.0,dps
Sonya,16042.0,53.5,3.1,11.1,3.6,3.6,43035.0,95099.0,1087.0,27570.0,68532.0,13716.0,dps
Samuro,2681.0,51.8,4.0,10.6,3.6,2.6,42918.0,79127.0,5419.0,3000.0,38316.0,13839.0,dps
Zarya,1774.0,44.0,3.4,12.2,3.0,3.5,42768.0,65818.0,13611.0,20481.0,66489.0,9728.0,dps
Zeratul,4885.0,49.0,3.5,13.0,5.5,3.7,42224.0,67511.0,2981.0,7137.0,41862.0,11670.0,dps
Valeera,3374.0,47.7,4.0,14.6,5.8,3.6,42174.0,37654.0,1333.0,19.0,42379.0,8919.0,dps
Rexxar,3690.0,56.7,4.4,11.4,3.1,2.6,40279.0,83734.0,1105.0,29137.0,88441.0,14260.0,dps
Chen,2013.0,47.2,3.8,11.8,3.6,3.1,39425.0,54858.0,6572.0,46508.0,89505.0,11325.0,dps
Abathur,6030.0,47.1,20.6,11.6,2.3,0.6,39100.0,100129.0,26032.0,1062.0,1673.0,15629.0,dps
Arthas,6856.0,49.8,3.3,13.2,3.0,4.0,38741.0,47386.0,1249.0,21325.0,79504.0,8910.0,tank
Varian,16717.0,51.0,3.7,13.1,3.5,3.6,38380.0,45151.0,1256.0,33992.0,81498.0,9609.0,dps
Blaze,4547.0,48.0,3.6,12.7,2.1,3.6,38174.0,70203.0,1251.0,19698.0,76207.0,10415.0,tank
Tyrael,3226.0,49.1,3.5,12.7,2.8,3.6,37984.0,47992.0,9827.0,27609.0,80805.0,9356.0,tank
Stitches,9566.0,46.0,3.7,13.4,2.2,3.6,37722.0,58680.0,1062.0,28056.0,91676.0,9644.0,tank
Mei,14576.0,55.9,5.3,14.3,2.2,2.7,36932.0,52775.0,1257.0,22226.0,76480.0,9268.0,tank
Illidan,3724.0,48.7,2.6,11.7,4.5,4.4,36246.0,66983.0,1059.0,37158.0,65556.0,11900.0,dps
The Butcher,5936.0,50.2,3.0,13.1,4.8,4.3,35877.0,61393.0,1409.0,14622.0,56626.0,11234.0,dps
Muradin,23646.0,50.9,4.2,13.2,2.6,3.1,35368.0,40806.0,1156.0,30374.0,86486.0,8627.0,tank
Yrel,1883.0,44.7,3.8,10.6,2.1,2.8,35225.0,81433.0,10300.0,26208.0,76064.0,12767.0,dps
Mal'Ganis,3932.0,47.5,3.4,12.7,2.0,3.8,34952.0,44219.0,5538.0,27284.0,79635.0,8601.0,tank
Diablo,21881.0,48.8,3.2,13.3,2.7,4.2,34770.0,35344.0,1192.0,32013.0,102022.0,8624.0,tank
The Lost Vikings,2045.0,56.7,3.7,10.2,2.8,2.7,33474.0,126096.0,1601.0,30781.0,86475.0,23615.0,dps
Dehaka,4163.0,46.5,3.7,10.9,2.2,3.0,33337.0,89662.0,1521.0,27974.0,79372.0,14080.0,dps
Johanna,16096.0,46.7,3.9,12.5,1.8,3.2,33186.0,63945.0,4617.0,23655.0,82033.0,10096.0,tank
Tyrande,4992.0,51.0,5.0,13.5,1.8,2.7,33118.0,22753.0,58689.0,1923.0,31888.0,6903.0,healer
Anub'arak,9216.0,51.6,3.7,12.3,2.0,3.3,33077.0,45454.0,1215.0,23336.0,68718.0,9130.0,tank
Kharazim,6438.0,52.8,4.4,13.2,3.2,3.0,32246.0,29850.0,63398.0,13.0,53606.0,8319.0,healer
Murky,3256.0,51.3,4.1,8.9,2.1,2.2,29946.0,127973.0,985.0,8083.0,46929.0,19212.0,dps
Garrosh,9976.0,47.8,3.9,14.7,2.5,3.8,29626.0,25847.0,1239.0,12074.0,64066.0,7631.0,tank
Li Li,12675.0,48.2,5.0,13.1,1.6,2.6,28856.0,19335.0,74541.0,12.0,40517.0,6902.0,healer
Malfurion,7550.0,49.4,4.2,13.2,1.7,3.2,27600.0,20035.0,69850.0,13.0,33460.0,6404.0,healer
Whitemane,3833.0,51.6,4.6,13.6,1.5,3.0,27064.0,20046.0,74104.0,14.0,34120.0,6130.0,healer
Stukov,11367.0,49.8,4.8,13.3,2.0,2.8,25614.0,24683.0,74152.0,18.0,37857.0,6903.0,healer
L̼cio,14958.0,51.2,5.0,13.5,1.9,2.7,24228.0,21020.0,86445.0,1410.0,41362.0,6972.0,healer
Alexstrasza,4238.0,47.9,4.7,12.5,1.6,2.6,24049.0,33880.0,81408.0,3929.0,30910.0,7273.0,healer
Auriel,6140.0,48.4,4.0,12.9,1.5,3.2,23768.0,40119.0,66639.0,13.0,39540.0,7733.0,healer
Anduin,16224.0,48.2,6.0,13.3,1.3,2.2,23497.0,26824.0,74746.0,4538.0,32759.0,6666.0,healer
Uther,11754.0,56.1,4.2,14.8,1.8,3.5,23453.0,31067.0,49817.0,8266.0,50226.0,7981.0,healer
E.T.C.,12551.0,47.5,3.5,12.9,1.7,3.7,22957.0,37728.0,3983.0,23712.0,68756.0,8448.0,tank
Rehgar,7510.0,51.3,4.4,12.8,2.2,2.9,21109.0,39825.0,68017.0,1776.0,47225.0,8400.0,healer
Deckard,6790.0,46.4,5.9,13.4,0.8,2.3,19231.0,32447.0,68270.0,3075.0,32042.0,6832.0,healer
Ana,7038.0,47.0,5.8,13.6,1.5,2.4,18423.0,14102.0,60473.0,6673.0,22341.0,5903.0,healer
Brightwing,24724.0,50.7,5.1,13.1,1.3,2.6,16136.0,31710.0,81493.0,10.0,33833.0,7555.0,healer
Lt. Morales,4486.0,48.5,4.5,12.9,0.9,2.8,14555.0,20352.0,68990.0,13490.0,28188.0,5946.0,healer
